scorer,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000
bodyparts,t3L,t3L,t3L,wstL,wstL,wstL,t5L,t5L,t5L,elbL,elbL,elbL,shdL,shdL,shdL,ankL,ankL,ankL,nl,nl,nl,str,str,str,lmb,lmb,lmb,shdR,shdR,shdR,ankR,ankR,ankR,elbR,elbR,elbR,wstR,wstR,wstR,t5R,t5R,t5R,t3R,t3R,t3R,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
25,496.64306640625,110.75536346435547,0.9824601411819458,365.784912109375,206.32167053222656,0.99885094165802,432.9884338378906,259.4504089355469,0.3437446355819702,341.8391418457031,267.83380126953125,0.9974365830421448,300.7401123046875,285.690185546875,0.9982477426528931,398.8893127441406,349.88018798828125,0.9994669556617737,256.26641845703125,294.6949462890625,0.9987014532089233,284.6020812988281,320.8533020019531,0.9989822506904602,349.697265625,345.6757507324219,0.9996476173400879,261.8450622558594,320.11541748046875,0.9757840037345886,367.71087646484375,378.9501647949219,0.9998395442962646,269.07952880859375,333.5001525878906,0.9886998534202576,209.55392456054688,342.4617919921875,0.9996590614318848,302.0615234375,381.83807373046875,0.9999018907546997,163.78887939453125,375.9029846191406,0.9993615746498108,369.8049621582031,356.70758056640625,0.9998941421508789
26,494.3966369628906,113.15181732177734,0.9842314720153809,363.964599609375,208.09054565429688,0.9988873600959778,432.15899658203125,260.9390563964844,0.31466349959373474,340.2894287109375,267.7604064941406,0.9993221759796143,300.36328125,284.37158203125,0.9996711015701294,398.0466613769531,349.310302734375,0.9995250701904297,255.29974365234375,294.729248046875,0.9990824460983276,284.2543029785156,322.48895263671875,0.9993407130241394,347.89337158203125,346.00189208984375,0.999212384223938,261.3218994140625,321.8143310546875,0.9172875881195068,364.5564880371094,380.5916442871094,0.999861478805542,268.4479064941406,335.5704650878906,0.9714060425758362,206.10853576660156,345.6753234863281,0.9993622899055481,295.79815673828125,387.0574645996094,0.9998733997344971,155.50730895996094,382.4250793457031,0.9997429251670837,368.33380126953125,355.8893737792969,0.9998629093170166
27,490.3736877441406,115.19347381591797,0.9890519976615906,361.5107421875,211.95977783203125,0.9995023012161255,431.1022644042969,260.75347900390625,0.2457786202430725,339.0243225097656,270.4047546386719,0.9998706579208374,299.8005065917969,284.64825439453125,0.9998595714569092,398.1507568359375,350.0783996582031,0.9992443323135376,254.4746856689453,294.7023620605469,0.9992945194244385,285.0880126953125,324.4194641113281,0.999190628528595,346.6643371582031,346.0943298339844,0.9987044334411621,262.9053649902344,323.76593017578125,0.978715181350708,362.1900634765625,381.91680908203125,0.9998239874839783,267.9862976074219,337.16064453125,0.9865227341651917,202.92156982421875,348.5037536621094,0.9996380805969238,290.1621398925781,390.8699035644531,0.9999231100082397,146.44300842285156,386.4862976074219,0.9997689127922058,368.123779296875,356.703857421875,0.9997758269309998
28,484.862060546875,117.1534423828125,0.9979621171951294,358.42236328125,215.97586059570312,0.9998395442962646,439.6932373046875,256.10125732421875,0.24238669872283936,337.2005920410156,270.4748229980469,0.999919056892395,299.5111083984375,284.0740051269531,0.9998416900634766,396.9702453613281,350.1865539550781,0.9992491602897644,253.24949645996094,295.77197265625,0.9992560744285583,284.8517150878906,323.0480041503906,0.9988723397254944,345.5237731933594,346.3076171875,0.9987616539001465,261.727783203125,324.6508483886719,0.9967368245124817,358.0941162109375,381.35247802734375,0.9997746348381042,263.01324462890625,337.192626953125,0.9970292448997498,198.92591857910156,352.2817077636719,0.9995540976524353,285.0509338378906,393.3724670410156,0.9998052716255188,136.97398376464844,390.1490478515625,0.9997536540031433,366.51605224609375,355.1557922363281,0.9998025298118591
29,477.2228088378906,120.40943908691406,0.9958674907684326,355.2796936035156,219.0229949951172,0.9998692274093628,434.9812927246094,259.9979248046875,0.35535913705825806,336.6875,270.8592224121094,0.9999126195907593,298.9573669433594,283.0650329589844,0.9998576641082764,395.4380798339844,349.5030212402344,0.9996215105056763,252.8231658935547,296.2605285644531,0.9991201758384705,285.5914306640625,322.8739929199219,0.9988641738891602,343.4154052734375,345.3514709472656,0.9974554181098938,260.64764404296875,324.57904052734375,0.9973512887954712,354.24639892578125,380.7496643066406,0.9998241066932678,261.74224853515625,338.0890808105469,0.999289870262146,194.42559814453125,354.56787109375,0.9997298121452332,278.8684997558594,397.1837463378906,0.9997816681861877,128.36141967773438,395.6656799316406,0.999750554561615,365.4604187011719,353.6564636230469,0.9998507499694824
30,470.762451171875,124.64769744873047,0.9980905652046204,356.0091552734375,217.53549194335938,0.999828577041626,442.0032043457031,247.6298370361328,0.5195876359939575,336.11932373046875,271.93670654296875,0.9999125003814697,298.4508972167969,282.3021545410156,0.9997804760932922,393.4344177246094,349.30987548828125,0.9997246861457825,251.9290313720703,296.2973327636719,0.9995356798171997,284.7587585449219,321.9388427734375,0.9991602897644043,340.90972900390625,343.10833740234375,0.9990010857582092,259.2129821777344,324.12188720703125,0.9979694485664368,351.7130126953125,380.9377746582031,0.9997051358222961,259.33050537109375,339.1454772949219,0.9996813535690308,191.06680297851562,355.39178466796875,0.9995269775390625,272.2217712402344,400.7667541503906,0.9996746778488159,118.90664672851562,399.8492126464844,0.9997802376747131,363.9324035644531,353.1874084472656,0.9998892545700073
31,463.3458557128906,132.42913818359375,0.9954533576965332,351.7715148925781,220.54896545410156,0.9996117949485779,441.22393798828125,252.85813903808594,0.5726897120475769,334.9833679199219,272.4560546875,0.9999669790267944,296.3497009277344,282.286865234375,0.9998093247413635,391.4288330078125,349.57281494140625,0.9996932744979858,251.43655395507812,295.951904296875,0.9996147155761719,285.55987548828125,321.7973937988281,0.999169111251831,340.74542236328125,343.55126953125,0.9990079998970032,257.58380126953125,323.11578369140625,0.9967113733291626,351.0018005371094,380.7666320800781,0.9997809529304504,257.3422546386719,339.15277099609375,0.9997393488883972,188.6658477783203,356.9446716308594,0.9998326301574707,267.9656066894531,404.052978515625,0.9998155236244202,111.86097717285156,403.5055847167969,0.9997784495353699,362.34259033203125,354.2051086425781,0.9998961687088013
32,450.8216247558594,141.01748657226562,0.9862009882926941,346.5078125,225.107177734375,0.9996757507324219,439.6721496582031,253.88681030273438,0.7138896584510803,333.8579406738281,272.9903564453125,0.9999803304672241,295.6195068359375,282.5185241699219,0.9997842907905579,390.5489807128906,349.2782897949219,0.9998457431793213,250.4475555419922,295.8581237792969,0.9995079040527344,284.9908447265625,322.494140625,0.9995120763778687,343.2784729003906,342.91094970703125,0.9995970129966736,255.30921936035156,322.5126647949219,0.9918811917304993,348.9059753417969,379.92559814453125,0.999854326248169,254.087646484375,339.494873046875,0.9995672106742859,184.1349334716797,359.8743591308594,0.9991428852081299,262.3387145996094,406.0780334472656,0.9997817873954773,104.1663818359375,406.0989990234375,0.9997541308403015,361.0562744140625,353.6520080566406,0.9999158382415771
33,445.8178405761719,149.12744140625,0.9954538345336914,341.55853271484375,228.46450805664062,0.9997608065605164,436.0568542480469,258.3281555175781,0.9108452796936035,332.5347595214844,272.8448791503906,0.9999793767929077,294.6054382324219,282.60699462890625,0.9996963739395142,388.7908630371094,349.66802978515625,0.9998190999031067,249.71771240234375,295.07275390625,0.9995309114456177,284.50946044921875,321.40509033203125,0.9993687272071838,343.1933288574219,343.3065490722656,0.9995450377464294,255.00518798828125,322.1497497558594,0.9871820211410522,346.447021484375,379.80743408203125,0.9998249411582947,253.9134521484375,339.9053649902344,0.9994527697563171,182.86434936523438,359.5958251953125,0.9996176958084106,257.17633056640625,407.5947265625,0.9995090961456299,98.25968933105469,411.20526123046875,0.9999014139175415,360.5339050292969,354.246337890625,0.9999188184738159
34,436.9507751464844,158.94891357421875,0.9974174499511719,338.52947998046875,231.73907470703125,0.9996907711029053,435.10723876953125,259.8351135253906,0.9797548651695251,331.36737060546875,273.8525695800781,0.9999803304672241,293.9947509765625,281.5867919921875,0.9997739195823669,387.4153747558594,350.13397216796875,0.999795138835907,248.8273468017578,294.7010192871094,0.9994953870773315,283.2810974121094,321.08966064453125,0.999314546585083,341.7225036621094,342.8355407714844,0.9994639754295349,254.3414306640625,321.80157470703125,0.9868674278259277,344.7032470703125,379.5774841308594,0.9998189806938171,253.07688903808594,340.4927978515625,0.9996148347854614,179.85296630859375,360.3846435546875,0.9996824264526367,253.43116760253906,409.5645751953125,0.9991990923881531,91.61823272705078,414.3772277832031,0.9997269511222839,359.1593017578125,353.8395080566406,0.9999368190765381
35,426.1602783203125,168.49586486816406,0.9955129027366638,333.15826416015625,234.0621795654297,0.9996533393859863,433.80792236328125,262.4300842285156,0.9938399195671082,329.7964172363281,274.889892578125,0.9999690055847168,292.9908447265625,281.70574951171875,0.999839186668396,386.0772705078125,350.5953674316406,0.9997559189796448,247.97662353515625,292.9388427734375,0.999409556388855,281.8415832519531,319.7686767578125,0.9990347623825073,340.2268981933594,341.1516418457031,0.9996687173843384,253.23008728027344,320.45660400390625,0.9880507588386536,343.9906005859375,379.277587890625,0.9998220801353455,251.75262451171875,340.140625,0.9996166229248047,177.9453125,360.772705078125,0.9996035695075989,248.82408142089844,410.8321838378906,0.9993033409118652,87.05266571044922,418.2454528808594,0.9998745918273926,357.4124755859375,353.51458740234375,0.9999551773071289
36,416.5393371582031,180.17401123046875,0.9907308220863342,323.90032958984375,240.8468475341797,0.9998183846473694,431.3778076171875,268.293212890625,0.9958336353302002,328.0516052246094,276.00885009765625,0.9999567270278931,293.06365966796875,282.1066589355469,0.9998292922973633,384.64105224609375,350.0565490722656,0.99969482421875,247.65029907226562,291.239990234375,0.9995044469833374,282.7686462402344,319.216796875,0.998695433139801,339.5015869140625,340.6229248046875,0.9994246959686279,252.2029571533203,318.745849609375,0.9896715879440308,343.13165283203125,378.5104064941406,0.999854326248169,250.66041564941406,340.7183532714844,0.9997066855430603,176.64671325683594,358.3644714355469,0.9994564652442932,244.4873504638672,413.7222595214844,0.9994339346885681,81.81639862060547,423.0274353027344,0.9998072981834412,356.37786865234375,352.691162109375,0.9999569654464722
37,403.4249267578125,188.80368041992188,0.9991542100906372,317.1169738769531,244.4757537841797,0.9998241066932678,428.8552551269531,274.1804504394531,0.9994127750396729,326.1502990722656,276.9300842285156,0.9999755620956421,293.5018310546875,282.275390625,0.9998409748077393,383.2393493652344,349.9656677246094,0.9995686411857605,246.28939819335938,289.1957702636719,0.9993543028831482,283.0538330078125,318.3081970214844,0.997918426990509,339.36016845703125,339.17108154296875,0.9994774460792542,252.24118041992188,315.9139709472656,0.98594069480896,342.5806579589844,377.75482177734375,0.9998619556427002,249.70223999023438,340.9073486328125,0.9997846484184265,176.6308135986328,356.7033996582031,0.9996514320373535,241.18380737304688,415.9725036621094,0.9992213249206543,78.45547485351562,425.5312805175781,0.9997488856315613,355.3310852050781,352.069580078125,0.9999455213546753
38,391.5864562988281,197.83724975585938,0.99861741065979,308.89166259765625,249.48019409179688,0.9998996257781982,421.4441223144531,277.6581115722656,0.9996328353881836,325.125,278.1405944824219,0.9999675750732422,291.88226318359375,282.0062255859375,0.9996711015701294,382.5843811035156,349.77947998046875,0.9994781613349915,245.7581329345703,288.5578918457031,0.9987108707427979,283.90118408203125,318.11737060546875,0.9982730150222778,338.1303405761719,338.549072265625,0.9993508458137512,250.93775939941406,314.1511535644531,0.9914532899856567,341.1620788574219,376.9800720214844,0.9998772144317627,248.86053466796875,340.7497863769531,0.9997522234916687,176.85035705566406,354.82183837890625,0.9996297359466553,238.42723083496094,417.6283264160156,0.9990153312683105,75.4012222290039,428.03753662109375,0.9998289346694946,353.7839050292969,351.6090393066406,0.9999338388442993
39,378.5957336425781,208.12326049804688,0.9888613820075989,303.1422424316406,252.05648803710938,0.9997957348823547,415.0011901855469,287.6773376464844,0.9996405839920044,322.6916809082031,278.955322265625,0.9999516010284424,291.0751647949219,283.0841979980469,0.9991868138313293,380.7388916015625,350.2982482910156,0.9996566772460938,243.70184326171875,286.9775085449219,0.9979190230369568,283.35760498046875,316.6495361328125,0.9984859824180603,337.15179443359375,338.1505432128906,0.9994522929191589,250.53176879882812,313.41497802734375,0.9932805895805359,340.5617980957031,376.54974365234375,0.9998781681060791,248.59286499023438,340.01202392578125,0.9997037053108215,177.66925048828125,351.0311584472656,0.9996821880340576,236.32505798339844,418.914794921875,0.9995157718658447,73.26807403564453,429.0965881347656,0.9996170997619629,352.5455627441406,351.5519714355469,0.9998939037322998
40,363.7196350097656,218.15895080566406,0.6518263220787048,297.15374755859375,253.0526885986328,0.999752938747406,406.4093322753906,292.2576599121094,0.9999008178710938,322.10699462890625,279.7889404296875,0.9998477697372437,290.14788818359375,283.3563232421875,0.9979639053344727,379.1255798339844,350.9197692871094,0.999754011631012,243.1351318359375,286.380615234375,0.9979123473167419,283.69488525390625,316.6580810546875,0.998745322227478,336.488525390625,338.40130615234375,0.9995841383934021,251.1234130859375,314.2938232421875,0.9868141412734985,339.9628601074219,375.8953552246094,0.9998470544815063,250.65866088867188,340.34063720703125,0.999634861946106,177.452392578125,347.29052734375,0.9997208714485168,235.18093872070312,420.0272521972656,0.999572217464447,71.57698059082031,429.4886474609375,0.9997252821922302,351.2848815917969,352.1287536621094,0.9998282194137573
41,351.2421569824219,226.44064331054688,0.8949279189109802,291.1732177734375,255.38229370117188,0.9998520612716675,399.8096618652344,299.4071960449219,0.9998369216918945,321.1335754394531,280.0404052734375,0.999276340007782,288.5429382324219,284.57525634765625,0.9922590851783752,377.0262756347656,351.3896789550781,0.9997466206550598,242.29978942871094,286.64971923828125,0.9977291226387024,282.25262451171875,316.2582092285156,0.9981436729431152,336.3045654296875,337.7227478027344,0.9996695518493652,250.06082153320312,313.49884033203125,0.9620669484138489,339.0323791503906,375.03045654296875,0.9997872710227966,250.84585571289062,340.507568359375,0.9995404481887817,178.6208038330078,343.4114685058594,0.9991633892059326,232.8650665283203,420.3710632324219,0.9991617202758789,70.42305755615234,428.9612121582031,0.9996836185455322,350.58306884765625,352.2418518066406,0.9997169375419617
42,336.49896240234375,235.4312286376953,0.9373230338096619,285.86376953125,254.04962158203125,0.9992514252662659,392.5706481933594,303.7645263671875,0.9999030828475952,316.46099853515625,280.0752868652344,0.9988065958023071,288.49652099609375,284.1712646484375,0.9862492680549622,376.33428955078125,350.5600891113281,0.9997866749763489,241.65028381347656,283.9795227050781,0.9981196522712708,279.3025817871094,317.01641845703125,0.9968047142028809,335.19378662109375,338.0750427246094,0.9997970461845398,249.06396484375,313.1335144042969,0.925853431224823,338.4671936035156,373.79083251953125,0.9998205304145813,250.17984008789062,339.9772644042969,0.9996504783630371,179.46783447265625,338.833251953125,0.9996269941329956,231.71754455566406,418.7154846191406,0.9992225170135498,70.12187194824219,427.3470153808594,0.999826967716217,350.14593505859375,351.42236328125,0.9997085928916931
43,326.8480224609375,241.1012420654297,0.9775165319442749,281.1761779785156,253.037841796875,0.9990528225898743,383.3189392089844,307.47052001953125,0.9999799728393555,316.2283020019531,278.74493408203125,0.9959433674812317,287.82159423828125,281.3787841796875,0.9776197671890259,373.8596496582031,351.10028076171875,0.9998756647109985,237.22035217285156,280.9550476074219,0.9996436834335327,278.4674377441406,316.16900634765625,0.9976690411567688,334.71038818359375,337.1595458984375,0.9998399019241333,247.6080780029297,312.3757019042969,0.7217900156974792,338.53753662109375,373.3572692871094,0.9998244643211365,249.9288787841797,338.7729797363281,0.9997201561927795,181.7567901611328,333.971923828125,0.9997857213020325,230.66757202148438,418.222412109375,0.9995481371879578,70.35098266601562,423.78607177734375,0.9996858835220337,349.1932067871094,351.6189880371094,0.9997007846832275
44,313.3069763183594,248.72666931152344,0.4138075113296509,278.5933532714844,254.22438049316406,0.9992496371269226,375.89666748046875,313.0249328613281,0.9998946189880371,315.6176452636719,276.9713134765625,0.9611660838127136,288.1539001464844,278.7705383300781,0.9597868323326111,372.4432678222656,351.07733154296875,0.9998993873596191,235.38894653320312,278.54345703125,0.9998693466186523,275.9678955078125,315.6718444824219,0.9980672001838684,334.3879089355469,335.2383728027344,0.9997813105583191,247.12863159179688,311.0645446777344,0.43905794620513916,337.96881103515625,372.13934326171875,0.9998315572738647,250.14224243164062,337.88330078125,0.9996544122695923,183.0400848388672,329.0342712402344,0.9996720552444458,229.53262329101562,416.6477966308594,0.9992456436157227,70.81685638427734,418.8847351074219,0.9989908337593079,348.3686828613281,352.23773193359375,0.9997205138206482
45,298.6324768066406,247.0657501220703,0.6555672287940979,280.36846923828125,253.2899932861328,0.9964358806610107,369.6478271484375,312.4493103027344,0.9991100430488586,315.3977966308594,280.9554748535156,0.8538990020751953,284.9044189453125,276.75360107421875,0.9805746078491211,371.3121643066406,351.6197814941406,0.9998595714569092,233.35739135742188,277.5929260253906,0.9999144077301025,272.77691650390625,315.0767517089844,0.9983768463134766,333.02154541015625,334.0902099609375,0.9998369216918945,246.28338623046875,311.0292663574219,0.30305230617523193,337.683837890625,370.5645446777344,0.9998376369476318,249.0557403564453,335.9947204589844,0.999548614025116,184.30970764160156,324.073974609375,0.9998052716255188,229.8526153564453,413.6980285644531,0.9996583461761475,71.4510269165039,413.41241455078125,0.9980177879333496,348.00640869140625,352.2291259765625,0.9996337890625
46,290.3242492675781,249.60610961914062,0.6014489531517029,276.2174377441406,255.52183532714844,0.9924119114875793,361.6933288574219,310.2781677246094,0.7075126767158508,314.4426574707031,279.693603515625,0.49717020988464355,283.4035949707031,276.5352783203125,0.9903506636619568,370.1770324707031,350.6363830566406,0.9998600482940674,231.4290771484375,275.0049133300781,0.9999176263809204,266.682861328125,315.15118408203125,0.999125063419342,330.703369140625,333.6106262207031,0.9998537302017212,244.5503692626953,310.9953308105469,0.09429933875799179,337.04998779296875,369.9164123535156,0.999830961227417,251.07533264160156,333.68157958984375,0.9993415474891663,186.72386169433594,318.2233581542969,0.9998500347137451,229.27713012695312,410.7791748046875,0.999871015548706,72.60234069824219,405.15948486328125,0.9994069337844849,346.8731384277344,352.44061279296875,0.9996144771575928
47,283.7676696777344,249.19126892089844,0.596422016620636,273.2247314453125,257.3305969238281,0.8912986516952515,321.0559387207031,290.9986877441406,0.5405601263046265,311.10797119140625,278.6182556152344,0.7173963785171509,281.3664855957031,276.893798828125,0.997804582118988,369.3847351074219,350.5578918457031,0.9998095631599426,229.4786376953125,272.86590576171875,0.9998981952667236,263.9513854980469,313.63946533203125,0.9988343119621277,328.8688659667969,332.4231872558594,0.9998112320899963,243.195068359375,311.255859375,0.04053927958011627,336.8484191894531,369.1076965332031,0.9998552799224854,249.7083282470703,332.374755859375,0.9991034865379333,187.47528076171875,311.24774169921875,0.9996916055679321,229.37538146972656,407.96319580078125,0.9998063445091248,74.02232360839844,397.6829833984375,0.9947294592857361,346.8656921386719,352.083251953125,0.9993246793746948
48,277.4487609863281,245.9968719482422,0.631952166557312,260.31500244140625,249.96395874023438,0.9908768534660339,348.3633728027344,307.7881164550781,0.17927467823028564,305.47637939453125,264.6732482910156,0.09766977280378342,278.5044860839844,277.1634521484375,0.9995864033699036,367.7543029785156,349.97943115234375,0.9996885061264038,228.98965454101562,272.89581298828125,0.9998437166213989,261.52618408203125,313.2051086425781,0.9985024929046631,327.6393127441406,332.80828857421875,0.9999159574508667,242.32713317871094,311.0218505859375,0.013239013962447643,336.4220886230469,369.4504089355469,0.9998817443847656,249.25404357910156,330.6784973144531,0.998485267162323,189.23814392089844,306.7278137207031,0.9998576641082764,228.5314178466797,403.5087890625,0.9998487234115601,75.19669342041016,389.2340087890625,0.9983271956443787,345.5851745605469,352.2597961425781,0.9989526271820068
49,273.7410888671875,243.1480712890625,0.6496315002441406,257.3231506347656,248.57920837402344,0.9876190423965454,337.4364929199219,307.4864501953125,0.24132567644119263,306.634033203125,265.2409362792969,0.051763344556093216,275.593505859375,277.8681640625,0.9996851682662964,365.6468200683594,348.9425964355469,0.9995400905609131,228.3077850341797,273.06842041015625,0.999821126461029,260.9722900390625,314.7356262207031,0.9987441301345825,325.81585693359375,332.76617431640625,0.9999300241470337,237.47384643554688,310.1585693359375,0.014492889866232872,336.3103332519531,368.669189453125,0.9998756647109985,248.7167205810547,329.9239196777344,0.994867205619812,189.18504333496094,301.8621520996094,0.9998225569725037,227.20791625976562,398.4873962402344,0.9998019337654114,75.91541290283203,379.2833557128906,0.9991519451141357,345.6838684082031,352.5982971191406,0.9983959794044495
50,292.793701171875,291.2506103515625,0.3190172612667084,254.19656372070312,247.24154663085938,0.9729653000831604,334.5537109375,307.9761962890625,0.41097524762153625,306.1200256347656,263.5097961425781,0.09222641587257385,272.90234375,276.0567321777344,0.9991201758384705,364.19891357421875,348.40203857421875,0.9996601343154907,227.6217498779297,273.19500732421875,0.9998036026954651,260.1091613769531,314.1275939941406,0.9991205334663391,324.7954406738281,332.7055358886719,0.9999185800552368,237.781494140625,303.007568359375,0.09163269400596619,335.6239929199219,366.76922607421875,0.9998030066490173,247.247802734375,326.7066955566406,0.988922119140625,190.3845977783203,295.8244934082031,0.9995738863945007,226.8577880859375,393.9801330566406,0.9998148083686829,77.39661407470703,374.3404846191406,0.9995296001434326,345.3083801269531,352.6015930175781,0.9980756044387817
51,254.58706665039062,247.17117309570312,0.1683853566646576,251.83653259277344,247.0670928955078,0.923638105392456,334.7292175292969,305.914306640625,0.7310967445373535,305.77545166015625,259.77191162109375,0.3386441469192505,271.79620361328125,276.8354187011719,0.9992249011993408,363.0402526855469,347.9090576171875,0.999691367149353,225.84567260742188,272.04913330078125,0.9996620416641235,256.94378662109375,313.23016357421875,0.9991790652275085,323.4560852050781,332.08648681640625,0.9999470710754395,237.71188354492188,300.9611511230469,0.23433758318424225,335.35821533203125,366.0483093261719,0.9997908473014832,245.33970642089844,323.5079345703125,0.8552542328834534,191.508056640625,289.4239501953125,0.9998193383216858,227.10440063476562,390.11590576171875,0.9998800754547119,78.47419738769531,363.2444763183594,0.9994528889656067,343.92205810546875,351.6985778808594,0.9978418350219727
52,245.56451416015625,226.64627075195312,0.2137565165758133,252.1300811767578,244.96031188964844,0.953175961971283,334.3358459472656,304.77984619140625,0.5394591689109802,305.8130187988281,265.6896057128906,0.10507220029830933,272.1360168457031,278.2279968261719,0.9995222091674805,361.5989074707031,346.7693176269531,0.9997726082801819,225.24195861816406,272.14410400390625,0.9995848536491394,254.69842529296875,312.78753662109375,0.9992469549179077,321.963134765625,331.0634460449219,0.9999243021011353,236.76902770996094,300.0177001953125,0.030581898987293243,335.1304931640625,365.3960876464844,0.9997422099113464,252.05056762695312,329.4551696777344,0.8062863349914551,196.34617614746094,285.69281005859375,0.9998849630355835,225.80599975585938,384.20538330078125,0.9998887777328491,80.03034210205078,354.80999755859375,0.9998059868812561,343.490966796875,350.912109375,0.9980509281158447
53,247.03321838378906,208.56591796875,0.25606125593185425,251.29531860351562,243.2074432373047,0.6936327815055847,339.5790710449219,311.7222900390625,0.4977748990058899,306.4234619140625,265.2738037109375,0.0972963348031044,272.82110595703125,276.2699279785156,0.9996398687362671,361.66748046875,347.0337829589844,0.9997873902320862,223.95826721191406,271.63275146484375,0.9995774626731873,251.8369140625,311.39617919921875,0.9996535778045654,320.7987365722656,330.3336486816406,0.9998821020126343,234.93679809570312,296.5242919921875,0.002963482169434428,334.53863525390625,365.10028076171875,0.9997753500938416,251.7758331298828,330.26385498046875,0.7587806582450867,198.44338989257812,278.84063720703125,0.9999228715896606,226.46353149414062,379.84027099609375,0.9999369382858276,80.96327209472656,344.4925231933594,0.9997778534889221,341.46661376953125,349.6319885253906,0.9987195730209351
54,246.37132263183594,198.87014770507812,0.6166983246803284,257.2959289550781,245.4414520263672,0.21568718552589417,334.13543701171875,306.4636535644531,0.776089608669281,308.2424011230469,259.1019592285156,0.024367010220885277,274.3230285644531,273.7618408203125,0.9993104934692383,361.63299560546875,347.69293212890625,0.9998119473457336,222.7237091064453,274.17645263671875,0.9994969367980957,251.30149841308594,310.26641845703125,0.99955815076828,319.37762451171875,331.0308532714844,0.9998224377632141,231.26666259765625,294.21630859375,0.0006122566992416978,333.7298278808594,364.9241638183594,0.9998817443847656,249.45819091796875,327.67919921875,0.27967801690101624,198.82391357421875,273.2417907714844,0.999923586845398,225.97042846679688,374.7562255859375,0.9998840093612671,81.19874572753906,337.6289367675781,0.9998544454574585,340.19091796875,349.0024719238281,0.9984915256500244
